id,label,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,left_wrist_x,left_wrist_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,right_wrist_x,right_wrist_y,h1_thumb_x,h1_thumb_y,h1_index_x,h1_index_y,h1_middle_x,h1_middle_y,h1_ring_x,h1_ring_y,h1_pinky_x,h1_pinky_y,h2_thumb_x,h2_thumb_y,h2_index_x,h2_index_y,h2_middle_x,h2_middle_y,h2_ring_x,h2_ring_y,h2_pinky_x,h2_pinky_y
1,0,363,330,391,438,390,517,219,332,185,442,201,520,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,364,332,393,442,393,524,219,333,185,442,201,525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,365,333,393,443,394,526,219,333,184,442,199,531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,365,333,394,445,395,527,219,333,184,442,199,530,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,366,333,394,445,395,529,219,334,184,443,200,530,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,366,333,395,445,395,528,219,334,184,443,201,531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,366,333,395,445,395,528,219,333,184,442,201,531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,366,333,395,445,395,528,219,333,184,442,201,533,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,366,333,395,445,395,528,219,333,184,442,200,533,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,366,333,395,445,395,528,219,334,184,442,200,533,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,366,333,395,445,395,527,218,334,184,442,201,532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,366,333,395,445,395,527,218,334,184,442,199,535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,366,333,395,444,395,526,218,334,184,443,192,537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,366,333,395,444,394,526,217,334,184,443,191,537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,366,333,395,444,393,526,217,334,184,443,190,538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,366,333,395,444,393,527,217,334,184,443,189,538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,366,333,395,444,392,527,217,334,184,443,189,538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,366,333,395,444,392,527,217,334,184,443,188,540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,366,334,395,444,393,528,217,334,184,443,188,540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,366,334,395,444,395,528,217,334,184,443,188,540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,366,334,395,443,395,528,217,334,184,443,190,538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,365,334,397,443,396,528,217,334,184,443,195,530,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,365,334,400,442,398,524,216,334,183,443,193,527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,365,334,405,439,397,515,216,335,179,443,194,521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,365,334,409,437,396,508,216,335,171,442,186,514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,365,334,414,437,385,477,215,335,166,441,206,487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,366,333,425,435,384,457,215,334,158,435,207,468,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,366,332,435,436,377,424,216,333,153,435,206,446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,367,330,440,439,377,406,217,330,157,435,208,433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,368,327,443,442,368,394,218,328,160,436,214,412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,369,324,444,442,363,387,218,325,157,436,213,399,256,375,249,369,246,380,243,393,238,405,303,357,311,356,311,368,312,380,315,389
1,0,370,323,443,443,361,379,218,323,156,441,212,391,255,363,254,360,250,369,247,381,241,393,303,353,308,350,309,361,313,372,318,382
1,0,371,322,443,442,359,375,219,321,158,441,213,385,258,359,253,353,252,363,250,375,245,387,305,352,308,348,309,358,313,369,318,379
1,0,371,321,442,442,359,373,219,320,158,441,213,380,257,359,255,352,255,363,251,375,246,386,306,353,310,348,310,358,313,370,319,380
1,0,370,322,443,442,358,373,219,320,159,441,214,381,257,357,257,353,257,363,254,375,248,386,304,353,310,349,309,359,313,370,319,381
1,0,370,322,443,442,357,371,219,320,159,440,216,381,259,356,258,353,259,363,255,375,250,386,305,354,309,351,307,361,311,372,318,382
1,0,370,322,443,442,356,373,219,319,168,435,217,381,259,355,258,353,259,363,257,375,251,386,305,353,309,352,307,363,311,374,317,384
1,0,370,322,442,443,354,374,219,319,174,431,218,383,259,357,259,354,260,364,258,376,251,387,302,350,309,353,307,364,310,375,317,385
1,0,370,322,442,443,353,374,219,319,173,431,219,386,260,359,260,356,261,367,258,378,252,390,299,345,308,354,306,366,309,377,315,386
1,0,370,322,442,442,352,377,220,319,173,432,223,388,268,358,262,358,262,371,259,383,253,394,299,342,307,358,305,370,307,381,312,390
1,0,370,322,442,442,353,379,219,319,172,432,224,390,273,354,261,363,261,376,261,389,257,400,300,343,308,363,305,374,307,388,311,397
1,0,369,321,442,442,354,380,217,320,171,435,225,393,273,355,263,369,263,382,263,394,262,405,304,344,307,367,305,379,306,393,308,403
1,0,369,322,442,443,360,384,214,321,165,437,225,402,275,359,268,375,266,387,265,398,263,409,312,346,283,368,283,379,285,391,289,402
1,0,369,323,443,445,365,394,212,323,150,444,224,410,272,362,294,375,277,387,272,400,270,408,324,353,293,379,289,387,288,397,291,408
1,0,369,323,443,445,373,403,212,324,152,444,224,412,266,364,293,388,291,393,286,404,284,411,340,361,302,388,295,398,293,408,295,419
1,0,370,324,443,445,380,409,213,325,156,441,219,416,255,364,284,398,291,407,293,418,288,427,352,363,311,393,300,401,296,413,300,425
1,0,370,324,443,446,391,414,216,325,173,440,222,427,243,365,261,391,288,427,293,430,281,431,363,362,330,401,316,420,310,431,315,440
1,0,370,325,438,445,397,416,220,325,177,438,213,433,232,369,261,420,276,442,279,445,269,445,381,370,345,406,330,425,323,439,326,445
1,0,370,324,426,437,392,428,226,324,177,432,237,432,215,372,236,418,248,439,260,450,258,452,389,380,360,426,338,440,335,443,339,444
1,0,370,324,427,430,398,435,226,324,176,429,233,447,197,370,211,421,219,443,229,453,229,455,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,369,324,427,427,413,428,225,325,175,431,232,450,159,367,160,402,164,426,196,447,223,455,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,369,323,414,423,440,422,225,325,173,409,152,428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,369,323,417,423,466,417,225,325,174,415,127,424,81,368,41,425,51,440,61,454,77,463,512,362,554,416,549,432,531,441,501,446
1,0,369,323,419,421,479,415,225,326,165,413,91,422,47,365,12,423,14,446,23,459,43,466,538,362,561,411,562,426,553,439,531,447
1,0,369,323,420,420,501,408,225,327,152,412,41,416,17,366,-12,419,-10,441,-2,455,16,464,559,366,579,409,581,425,573,437,556,445
1,0,369,323,422,421,513,408,225,327,150,411,31,415,-2,368,-23,411,-19,429,-12,444,4,458,581,366,596,404,596,420,589,432,574,442
1,0,369,323,425,421,524,408,225,327,151,411,28,415,-12,375,-31,407,-31,421,-26,438,-15,456,595,365,614,406,614,420,606,432,588,440
1,0,369,324,429,421,532,407,224,328,150,411,34,423,606,364,636,410,635,425,627,433,606,437,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,369,325,432,421,535,404,223,328,149,412,31,425,612,370,654,413,651,427,638,435,620,437,613,366,654,411,653,426,644,433,622,435
1,0,369,326,434,421,537,403,221,328,147,412,27,426,615,366,663,409,661,421,651,430,629,433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,369,327,436,422,538,402,220,329,147,413,28,428,615,365,663,403,664,417,654,427,631,429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,370,327,437,422,539,401,220,329,146,413,27,429,616,364,664,401,665,415,656,425,633,428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,370,327,438,422,539,401,219,329,146,416,28,430,616,364,665,400,666,414,657,423,634,426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,370,327,439,423,539,401,218,330,146,418,28,431,616,364,665,400,666,414,656,424,634,426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,370,327,439,423,539,400,218,330,146,419,29,432,616,364,665,401,665,415,655,424,634,426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,370,327,439,423,539,400,218,330,146,420,31,431,616,364,664,401,665,415,655,424,634,426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,370,327,439,423,538,400,218,330,147,420,30,431,616,363,664,402,664,416,654,424,632,426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,370,327,439,423,538,400,218,330,147,420,29,430,615,362,664,401,664,417,653,425,631,425,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,370,327,439,423,538,399,218,330,147,420,29,429,614,363,663,400,662,415,651,423,629,424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,370,327,439,423,537,399,218,330,147,420,29,429,612,362,660,401,658,416,647,424,624,422,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,370,327,439,424,537,399,218,330,147,420,28,429,608,361,658,400,655,415,642,420,614,415,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,370,327,439,425,536,400,218,330,147,420,28,429,605,361,657,397,654,410,639,414,605,410,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,370,327,438,425,535,402,218,330,148,421,29,430,596,360,648,391,644,401,626,407,584,407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,371,327,438,427,530,406,218,330,149,423,36,431,585,360,634,385,630,390,585,400,561,407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,371,327,436,427,521,411,218,330,149,425,34,431,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,371,327,432,428,507,415,218,331,150,425,55,432,5,383,-7,407,0,423,4,441,13,455,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,371,327,428,428,491,418,217,332,159,431,75,438,36,387,24,408,31,423,39,442,48,458,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,371,327,428,430,477,421,217,333,164,434,100,441,68,393,64,415,80,427,88,440,88,456,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,371,328,429,433,461,430,215,336,162,440,119,451,93,401,95,425,90,441,86,456,86,470,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,363,332,398,440,390,520,220,333,186,444,187,531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,363,332,398,439,389,518,219,333,185,443,194,526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,363,331,398,439,389,517,219,333,185,442,199,523,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,363,331,398,439,389,515,219,333,185,442,202,522,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,363,331,398,438,389,514,218,333,185,442,202,522,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,363,330,398,438,389,514,218,333,185,442,200,522,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,363,330,398,438,389,514,217,333,184,441,197,523,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,363,330,398,438,388,514,217,333,184,441,201,523,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,363,330,398,438,387,514,217,333,184,441,203,522,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,363,330,398,438,386,514,217,333,184,441,203,522,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,363,330,398,438,386,514,217,333,184,441,201,524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,363,330,398,438,386,515,217,333,184,442,201,526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,363,330,398,438,386,515,216,333,184,442,201,526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,363,330,398,438,388,515,216,333,184,442,198,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,363,330,398,438,388,515,216,333,184,442,198,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,363,330,398,438,389,516,216,334,184,442,194,531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,363,330,398,438,389,515,216,334,184,442,194,531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,363,330,398,436,389,514,216,334,184,441,196,527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,363,329,398,435,390,512,216,334,184,441,198,522,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,363,329,399,435,390,513,216,334,183,440,194,520,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,363,330,400,435,391,514,216,334,181,440,181,520,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,363,330,402,435,391,512,216,333,178,440,176,521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,363,330,406,434,389,507,216,333,173,438,170,518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,363,330,408,434,387,490,216,333,171,438,174,514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,363,331,411,434,385,464,215,334,167,437,188,484,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,364,331,417,434,383,454,215,333,164,436,190,469,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,364,330,422,435,379,451,215,332,163,435,202,459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,366,329,429,441,379,427,220,330,169,435,209,444,341,377,310,388,296,398,291,410,296,422,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,0,368,328,435,446,379,410,221,329,171,438,214,431,244,372,268,405,273,416,267,425,256,433,335,357,310,362,303,369,293,381,296,393
2,0,371,328,439,450,378,398,220,330,156,448,211,418,238,360,266,374,273,388,271,400,261,413,338,336,305,343,297,349,292,359,298,371
2,0,371,328,441,449,378,387,220,330,148,453,210,402,237,343,268,351,272,361,270,373,263,386,340,322,305,325,296,331,292,341,298,351
2,0,371,327,443,449,377,378,220,329,152,451,210,390,238,331,266,334,270,343,270,353,263,366,341,314,307,315,300,323,298,333,303,344
2,0,371,326,445,448,375,369,220,328,146,451,209,378,237,322,267,326,272,337,267,346,261,355,341,307,305,308,302,317,300,325,303,336
2,0,371,325,447,448,374,364,220,325,149,450,208,373,239,318,267,323,269,332,258,344,254,355,338,303,303,304,301,314,302,323,307,332
2,0,371,325,448,447,370,360,219,325,144,450,207,371,242,315,265,322,255,333,248,347,245,358,335,303,300,306,304,316,305,325,308,334
2,0,371,325,449,445,366,358,219,323,141,447,206,366,245,316,260,326,251,338,248,350,245,361,331,306,296,311,304,320,307,330,313,340
2,0,371,325,450,442,364,361,219,323,146,445,209,367,248,319,254,332,252,343,250,355,247,366,326,310,297,318,310,329,311,341,316,351
2,0,371,325,451,439,364,363,218,323,146,442,210,366,253,323,254,336,254,346,252,358,248,368,321,315,302,326,308,339,309,350,314,359
